title_name,realease_date,price,description,title_review,title_rating,developer,publisher,game_tags
"Microsoft Flight Simulator Game of the Year Edition","Apr 18 2020","5999.0","Thank you to our fans – new and old! Microsoft Flight Simulator Game of the Year (GOTY) Edition offers 5 all-new aircrafts, 8 new handcrafted airports, 6 new Discovery Flights, new tutorials, and updates to the weather system. GOTY Edition is free for existing users. The sky is calling!","Mostly Positive","(812)","Asobo Studio","Xbox Game Studios","Simulation,Flight,Open World,Realistic,Multiplayer,Singleplayer,Atmospheric,Real-Time,Physics,VR,Adventure,Colorful,Family Friendly,TrackIR,Logic,Life Sim,Surreal,Beautiful,Short,Action Roguelike,+"
"The Elder Scrolls V: Skyrim Special Edition","Oct 28 2016","3999.0","Winner of more than 200 Game of the Year Awards, Skyrim Special Edition brings the epic fantasy to life in stunning detail. The Special Edition includes the critically acclaimed game and add-ons with all-new features like remastered art and effects, volumetric god rays, dynamic depth of field, screen-space reflections, and more.","Very Positive","(2,211)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,Adventure,Singleplayer,Fantasy,Character Customization,Dragons,Moddable,Story Rich,Magic,First-Person,Action,Atmospheric,Great Soundtrack,Third Person,Stealth,Classic,Remake,Female Protagonist,Walking Simulator,+"
"Crusader Kings III: Royal Court","Sep 1 2020","2999.0","None","Mixed","(2,167)","Paradox Development Studio, Paradox Thalassic","Paradox Interactive","Strategy,Simulation,RPG,Medieval,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Fallout 76: Atoms","Apr 14 2020","499.0","None","['No user reviews']","0","Bethesda Game Studios","Bethesda Softworks","Psychological Horror,Capitalism,Dark Comedy,Horror,Memes,Dystopian,Sexual Content,Gore,Hentai,Violent,Gambling,Illuminati,Dark Humor,Comedy,RPG,LGBTQ+,Nudity,Dating Sim,Walking Simulator,Story Rich,+"
"Overcooked! 2","Aug 7 2018","2499.0","Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your aprons… it’s time to save the world again!","Very Positive","(763)","Ghost Town Games Ltd., Team17","Team17","Multiplayer,Online Co-Op,Local Co-Op,Casual,Co-op,Funny,Indie,Action,4 Player Local,Local Multiplayer,Family Friendly,Cute,Controller,Comedy,Cooking,Singleplayer,Difficult,Simulation,Colorful,Strategy,+"
"Bloons TD 6","Dec 18 2018","999.0","The Bloons are back and better than ever! Get ready for a massive 3D tower defense game designed to give you hours and hours of the best strategy gaming available.","Overwhelmingly Positive","(5,841)","Ninja Kiwi","Ninja Kiwi","Tower Defense,Strategy,Multiplayer,Singleplayer,Co-op,Online Co-Op,Family Friendly,Casual,3D,Cartoony,Sandbox,Funny,Difficult,Great Soundtrack,Cute,Survival,Action,Indie,2D,Adventure,+"
"BONEWORKS","Dec 10 2019","2999.0","BONEWORKS is an Experimental Physics VR Adventure. Use found physics weapons, tools, and objects to fight across dangerous playscapes and mysterious architecture.","Very Positive","(672)","Stress Level Zero","Stress Level Zero","VR,Physics,Action,Sandbox,Shooter,Adventure,Singleplayer,Puzzle,Great Soundtrack,First-Person,Simulation,Realistic,Indie,FPS,Violent,Parkour,Horror,Sci-fi,Gore,Funny,+"
"Hearts of Iron IV","Jun 6 2016","3999.0","Victory is at your fingertips! Your ability to lead your nation is your supreme weapon, the strategy game Hearts of Iron IV lets you take command of any nation in World War II; the most engaging conflict in world history.","Very Positive","(3,326)","Paradox Development Studio","Paradox Interactive","Strategy,World War II,Grand Strategy,Historical,War,Military,Alternate History,Multiplayer,Simulation,Tactical,Real-Time with Pause,RTS,Singleplayer,Diplomacy,Sandbox,Co-op,Great Soundtrack,Open World,Action,Casual,+"
"The Elder Scrolls V: Skyrim Anniversary Upgrade","Nov 11 2021","1999.0","None","Mixed","(98)","Bethesda Game Studios","Bethesda Softworks","RPG,Dystopian,Open World,Violent,Singleplayer,Fantasy,Illuminati,Great Soundtrack,Gore,Comedy,Adventure,Nudity,Horror,First-Person,Atmospheric,Story Rich,Sexual Content,Walking Simulator,Character Customization,Third Person,+"
"PowerWash Simulator","May 19 2021","1999.0","Release the Pressure with PowerWash Simulator! Wash away your worries with the soothing sounds of high-pressure water. Fire up your power washer and blast away every speck of dirt and grime you can find, all with the simple satisfaction of power-washing to a sparkling finish.","Overwhelmingly Positive","(904)","FuturLab","Square Enix","Simulation,Casual,Indie,Relaxing,Singleplayer,Early Access,Family Friendly,First-Person,Colorful,3D,Realistic,Atmospheric,FPS,Multiplayer,Co-op,Online Co-Op,Story Rich,Funny,VR,+"
"Pavlov VR","Feb 27 2017","2499.0","Pavlov vr is a multiplayer shooter in VR with heavy focus on community features. Realistic reloading features and fast paced combat as part of the core experience. Play the #1 most popular VR shooter on PC today.","Very Positive","(742)","Vankrupt Games","Vankrupt Games","VR,Action,Shooter,Multiplayer,FPS,Military,Gore,Funny,Zombies,Violent,First-Person,Indie,Singleplayer,Memes,Co-op,PvP,Competitive,Team-Based,Simulation,Early Access,+"
"The Elder Scrolls V: Skyrim VR","Apr 3 2018","5999.0","A true, full-length open-world game for VR has arrived from Bethesda Game Studios. Skyrim VR reimagines the complete epic fantasy masterpiece with an unparalleled sense of scale, depth, and immersion. Skyrim VR also includes all official add-ons.","Mostly Positive","(98)","Bethesda Game Studios","Bethesda Softworks","Open World,RPG,VR,Singleplayer,Adventure,Fantasy,Magic,First-Person,Action,Memes,Dragons,Moddable,Exploration,Great Soundtrack,Character Customization,Story Rich,Sexual Content,Atmospheric,Stealth,Walking Simulator,+"
"Haven","Dec 3 2020","1499.0","Two lovers gave up everything and escaped to a lost planet to be together. Glide through a mysterious landscape, explore a fragmented world and fight against what’s trying to tear them apart in this RPG adventure about love, rebellion, and freedom.","Very Positive","(249)","The Game Bakers","The Game Bakers","Romance,Story Rich,Adventure,RPG,Exploration,LGBTQ+,Local Co-Op,Atmospheric,Co-op,Singleplayer,Open World,Casual,Anime,Sci-fi,Indie,Sexual Content,JRPG,Female Protagonist,Action,Local Multiplayer,+"
"Max Payne 3","Jun 1 2012","599.0","No longer a New York City cop, Max Payne moves to São Paulo to protect a wealthy family in an effort to finally escape his troubled past. This complete edition of Max Payne 3 includes the complete original game and all previously released downloadable content.","Very Positive","(406)","Rockstar Studios","Rockstar Games","Action,Third-Person Shooter,Bullet Time,Story Rich,Multiplayer,Shooter,Cinematic,Third Person,Noir,Singleplayer,Great Soundtrack,Atmospheric,Violent,Nudity,Adventure,Linear,Dark,Drama,Open World,Co-op,+"
"Midnight Channel Collection - Deluxe Edition","","3848.0","NA","NA","NA","NA","NA","NA"
"Dying Light 2 Stay Human","Feb 4 2022","5999.0","The virus won and civilization has fallen back to the Dark Ages. The City, one of the last human settlements, is on the brink of collapse. Use your agility and combat skills to survive, and reshape the world. Your choices matter.","Mostly Positive","(35,597)","Techland","Techland","Open World,Zombies,Co-op,Parkour,Multiplayer,Survival,Action,First-Person,Horror,Gore,Post-apocalyptic,Violent,Choices Matter,RPG,Adventure,Story Rich,Atmospheric,Singleplayer,FPS,Survival Horror,+"
"Satisfactory","Jun 8 2020","2999.0","Satisfactory is a first-person open-world factory building game with a dash of exploration and combat. Play alone or with friends, explore an alien planet, create multi-story factories, and enter conveyor belt heaven!","Overwhelmingly Positive","(1,924)","Coffee Stain Studios","Coffee Stain Publishing","Base Building,Automation,Open World,Multiplayer,Crafting,Co-op,Resource Management,Building,Sandbox,Exploration,Adventure,Early Access,Simulation,Strategy,Open World Survival Craft,Survival,First-Person,Indie,Sci-fi,Singleplayer,+"
"Battle Brothers - Blazing Deserts","Aug 13 2020","1274.0","NA","NA","NA","NA","NA","NA"
"Hero's Hour","Mar 1 2022","1799.0","A fast turn-based strategy RPG with real-time combat. Develop your cities and armies, level up your heroes to gain new, powerful spells and skills, and explore the wonders and dangers of the procedurally generated maps as you aim to conquer your enemies before they do the same to you.","Very Positive","(1,100)","Benjamin "ThingOnItsOwn" Hauer","Goblinz Publishing, Maple Whispering Limited","Local Co-Op,Strategy,Auto Battler,Turn-Based Strategy,Fantasy,Pixel Graphics,RPG,Turn-Based Tactics,Procedural Generation,Multiplayer,Singleplayer,Tactical,2D,Level Editor,PvP,Strategy RPG,Atmospheric,4X,Turn-Based,Grand Strategy,+"
"FINAL FANTASY XIV: Endwalker","Dec 7 2021","3999.0","None","Mostly Positive","(34)","Square Enix","Square Enix","Massively Multiplayer,RPG,Story Rich,MMORPG,Fantasy,Multiplayer,Great Soundtrack,JRPG,+"
"Arma 3","Sep 12 2013","2999.0","Experience true combat gameplay in a massive military sandbox. Deploying a wide variety of single- and multiplayer content, over 20 vehicles and 40 weapons, and limitless opportunities for content creation, this is the PC’s premier military game. Authentic, diverse, open - Arma 3 sends you to war.","Very Positive","(1,373)","Bohemia Interactive","Bohemia Interactive","Action,Multiplayer,Military,Simulation,Shooter,First-Person,Realistic,Open World,Tactical,FPS,War,Co-op,Strategy,Sandbox,Moddable,Combat,Singleplayer,Online Co-Op,Team-Based,Third-Person Shooter,+"
"Deep Rock Galactic","May 13 2020","2999.0","Deep Rock Galactic is a 1-4 player co-op FPS featuring badass space Dwarves, 100% destructible environments, procedurally-generated caves, and endless hordes of alien monsters.","Overwhelmingly Positive","(3,099)","Ghost Ship Games","Coffee Stain Publishing","Co-op,PvE,FPS,Loot,Exploration,Looter Shooter,Procedural Generation,Shooter,First-Person,Horror,Class-Based,Sci-fi,Action,Space,Combat,Atmospheric,Action Roguelike,Dark,Survival,Open World,+"
"Will You Snail?","Mar 9 2022","1274.0","A unique platformer where an evil AI predicts your movement. Dodge AI-spawned traps, solve optional puzzles and uncover the dark secrets of the simulation.","Very Positive","(395)","Jonas Tyroller","Jonas Tyroller","Precision Platformer,Difficult,Platformer,Singleplayer,2D Platformer,Fast-Paced,2D,Adventure,Story Rich,Short,Funny,Exploration,Comedy,Unforgiving,Side Scroller,Cute,Indie,Puzzle Platformer,Action,Sci-fi,+"
"Far Cry Bundle","","4942.0","NA","NA","NA","NA","NA","NA"
"ARK: Genesis Season Pass","Aug 8 2019","2999.0","None","Mixed","(41)","Studio Wildcard, Instinct Games, Efecto Studios, Virtual Basement LLC","Snail Games USA, Studio Wildcard","Adventure,Massively Multiplayer,Survival,Action,RPG,Open World,Indie,Dinosaurs,Multiplayer,Crafting,Base Building,Violent,Singleplayer,Sandbox,Building,Sci-fi,Open World Survival Craft,Co-op,Dragons,First-Person,+"
"Factorio","Aug 14 2020","3000.0","Factorio is a game about building and creating automated factories to produce items of increasing complexity, within an infinite 2D world. Use your imagination to design your factory, combine simple elements into ingenious structures, and finally protect it from the creatures who don't really like you.","Overwhelmingly Positive","(1,005)","Wube Software LTD.","Wube Software LTD.","Automation,Base Building,Resource Management,Sandbox,Crafting,Strategy,Multiplayer,Survival,Management,Open World,Co-op,Building,2D,Casual,Moddable,Singleplayer,Simulation,Trains,Pixel Graphics,City Builder,+"
"Dying Light Enhanced Edition","Apr 21 2016","1199.0","NA","NA","NA","NA","NA","NA"
"ELEX II","Mar 1 2022","4999.0","In this sequel to the vintage Open World RPG ELEX, Jax must once again unite the free people of the Science-Fantasy world of Magalan against a new threat - the Skyands, who want to change the face of the planet forever.","Mostly Positive","(1,031)","Piranha Bytes","THQ Nordic","Singleplayer,Open World,RPG,Action,Adventure,Action RPG,Exploration,Third Person,Realistic,Dark Fantasy,Aliens,Atmospheric,Dystopian,Post-apocalyptic,Fantasy,Story Rich,Futuristic,Gothic,Dark,Magic,+"
"Remnant: From the Ashes","Aug 20 2019","1599.0","The world has been thrown into chaos by an ancient evil from another dimension. As one of the last remnants of humanity, you must set out alone or alongside up to two other survivors to face down hordes of deadly enemies to try to carve a foothold, rebuild, and retake what was lost.","Very Positive","(170)","Gunfire Games","Perfect World Entertainment","Souls-like,Action,RPG,Adventure,Co-op,Third-Person Shooter,Multiplayer,Online Co-Op,Shooter,Post-apocalyptic,Survival,Difficult,Singleplayer,Lovecraftian,Violent,Dark Fantasy,Replay Value,Horror,Procedural Generation,Atmospheric,+"
"CS:GO Prime Status Upgrade","Aug 21 2012","1499.0","Counter-Strike: Global Offensive (CS: GO) expands upon the team-based action gameplay that it pioneered when it was launched 19 years ago. CS: GO features new maps, characters, weapons, and game modes, and delivers updated versions of the classic CS content (de_dust2, etc.).","Very Positive","(82,229)","Valve, Hidden Path Entertainment","Valve","FPS,Shooter,Multiplayer,Competitive,Action,Team-Based,eSports,Tactical,First-Person,PvP,Online Co-Op,Co-op,Strategy,Military,War,Difficult,Trading,Realistic,Fast-Paced,Moddable,+"
"Diplomacy is Not an Option","Feb 9 2022","2499.0","You were born a feudal lord. Sounds good, right? But you're bored of hunting, executions and tournaments. Even of feasts with beautiful maidens. The only dream left - your castle surrounded by hordes of enemies. You would waste no time on negotiation. This is your chance to show'em who is in charge.","Very Positive","(1,753)","Door 407","Door 407","City Builder,Tower Defense,Sandbox,Strategy,Building,Survival,RTS,Base Building,Procedural Generation,Colorful,Stylized,Singleplayer,Combat,Medieval,3D,Early Access,Action RTS,Indie,Violent,Action,+"
"Longvinter","Feb 24 2022","1699.0","Fish, farm, craft, gather, cook, loot or steal from other players and build a campsite or a village with your friends in an open-world multiplayer sandbox game without rules!","Mixed","(521)","Uuvana Studios","Uuvana Studios","Early Access,Survival,Crafting,Multiplayer,Open World,Sandbox,Open World Survival Craft,Adventure,PvP,Exploration,Co-op,Building,Action,Shooter,Cute,Nature,Walking Simulator,Economy,Stylized,Action-Adventure,+"
"Bundle: South Park™ : The Stick of Truth™ + The Fractured but Whole™","","1798.0","NA","NA","NA","NA","NA","NA"
"Destiny 2: Beyond Light","Nov 10 2020","2999.0","NA","NA","NA","NA","NA","NA"
"Outward : The Adventurer Bundle","","2736.0","NA","NA","NA","NA","NA","NA"
"Outward","Mar 26 2019","1199.0","No remarkable journey is achieved without great effort. Outward is an open-world RPG where the cold of the night or an infected wound can be as dangerous as a predator lurking in the dark. Explore the vast world of Aurai, embark on memorable adventures alone or with your friend.","Mostly Positive","(95)","Nine Dots Studio","Prime Matter","RPG,Open World,Survival,Co-op,Online Co-Op,Souls-like,Fantasy,Adventure,Local Co-Op,Split Screen,Exploration,Singleplayer,Third Person,Multiplayer,Difficult,Atmospheric,Resource Management,Realistic,Violent,Moddable,+"
"Ghostwire: Tokyo","March 25March 25","5999.0","Tokyo's population has vanished, and deadly supernatural forces prowl the streets. Use an arsenal of elemental abilities to unravel the truth behind the disappearance and save Tokyo.","['No user reviews']","0","Tango Gameworks","Bethesda Softworks","Singleplayer,Supernatural,First-Person,Action-Adventure,Action,Lore-Rich,Atmospheric,Surreal,Horror,Story Rich,Open World,Mystery,Combat,Exploration,Realistic,Cyberpunk,Adventure,Multiplayer,+"
"Cities: Skylines - New Player Bundle","","6566.0","NA","NA","NA","NA","NA","NA"
"Totally Accurate Battle Simulator","Apr 1 2021","1999.0","Be the leader of wobblers from ancient lands, spooky places, and fantasy worlds. Watch them fight in simulations made with the wobbliest physics system ever created, make your own wobblers in the unit creator and send your army off to fight your friends in multiplayer.","Overwhelmingly Positive","(1,604)","Landfall","Landfall","Sandbox,Funny,Simulation,Physics,Singleplayer,Indie,Adventure,Realistic,War,Strategy,3D,Colorful,Fantasy,Comedy,Action,Memes,Casual,Historical,Medieval,Cute,+"
"Blade and Sorcery","Dec 11 2018","1999.0","Blade & Sorcery is a built-for-VR medieval fantasy sandbox with full physics driven melee, ranged and magic combat. Become a powerful warrior, ranger or sorcerer and devastate your enemies.","Overwhelmingly Positive","(1,029)","WarpFrog","WarpFrog","VR,Action,Swordplay,Violent,Gore,Simulation,Moddable,Magic,Sandbox,Physics,Adventure,Fighting,Medieval,RPG,Indie,Singleplayer,Early Access,Fantasy,First-Person,Games Workshop,+"
"Inscryption","Oct 19 2021","1999.0","Inscryption is an inky black card-based odyssey that blends the deckbuilding roguelike, escape-room style puzzles, and psychological horror into a blood-laced smoothie. Darker still are the secrets inscrybed upon the cards...","Overwhelmingly Positive","(2,845)","Daniel Mullins Games","Devolver Digital","Card Battler,Card Game,Story Rich,Deckbuilding,Horror,Dark,Puzzle,Psychological,Strategy,Roguelite,Surreal,Roguelike,Experimental,Point & Click,First-Person,3D,2D,FMV,Pixel Graphics,Adventure,+"
"People Playground","Jul 23 2019","999.0","Shoot, stab, burn, poison, tear, vaporise, or crush ragdolls in a large open space.","Overwhelmingly Positive","(6,943)","mestiez","Studio Minus","Sandbox,Physics,Gore,Violent,Moddable,Singleplayer,Blood,2D,Simulation,Funny,Destruction,Building,Pixel Graphics,Casual,Indie,Action,Psychological Horror,Horror,Comedy,Choose Your Own Adventure,+"
"No Man's Sky","Aug 12 2016","5999.0","No Man's Sky is a game about exploration and survival in an infinite procedurally generated universe.","Very Positive","(1,751)","Hello Games","Hello Games","Open World,Open World Survival Craft,Space,Exploration,Sci-fi,Survival,Procedural Generation,Adventure,First-Person,Sandbox,Singleplayer,Multiplayer,Atmospheric,Crafting,Space Sim,Indie,Action,Simulation,FPS,Great Soundtrack,+"
"Virtuoso","Mar 10 2022","1999.0","Grab an instrument and get ready to jam in Virtuoso, your own virtual music stage! This VR musical sandbox lets anyone play and perform music in new, immersive ways. Explore a range of unique instruments made for VR and share your tracks with the world!","5 user reviews","- Need more user reviews to generate a score","Really Interactive","Fast Travel Games","Indie,Music,VR,Casual,Electronic Music,Family Friendly,Instrumental Music,Relaxing,Audio Production,Atmospheric,Sandbox,Singleplayer,Arcade,+"
"RimWorld - Ideology","Jul 20 2021","1999.0","None","Mixed","(46)","Ludeon Studios","Ludeon Studios","Strategy,Indie,Simulation,Colony Sim,Survival,Base Building,+"
"Crusader Kings III Royal Edition","Sep 1 2020","7499.0","NA","NA","NA","NA","NA","NA"
"Assassin's Creed® Unity","Nov 11 2014","449.0","Assassin’s Creed® Unity tells the story of Arno, a young man who embarks upon an extraordinary journey to expose the true powers behind the French Revolution. In the brand new co-op mode, you and your friends will also be thrown in the middle of a ruthless struggle for the fate of a nation.","Very Positive","(698)","Ubisoft","Ubisoft","Open World,Parkour,Assassin,Stealth,Historical,Co-op,Action,Adventure,Third Person,Multiplayer,Online Co-Op,Atmospheric,Singleplayer,Story Rich,Great Soundtrack,RPG,Action RPG,Sandbox,Tactical,Simulation,+"
"GTA V: Megalodon Shark Cash Card","","8499.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"GTA V: Megalodon Shark Cash Card","","8499.0","None","['No user reviews']","0","Rockstar North","Rockstar Games","Action,Adventure,Open World,Multiplayer,Racing,Shooter,Crime,First-Person,FPS,Online Co-Op,Sexual Content,Free to Play,Singleplayer,Massively Multiplayer,Nudity,Funny,Third Person,Atmospheric,Simulation,Family Friendly,+"
"Ghostwire: Tokyo","March 25March 25","5999.0","Tokyo's population has vanished, and deadly supernatural forces prowl the streets. Use an arsenal of elemental abilities to unravel the truth behind the disappearance and save Tokyo.","['No user reviews']","0","Tango Gameworks","Bethesda Softworks","Singleplayer,Supernatural,First-Person,Action-Adventure,Action,Lore-Rich,Atmospheric,Surreal,Horror,Story Rich,Open World,Mystery,Combat,Exploration,Realistic,Cyberpunk,Adventure,Multiplayer,+"
"South Park™: The Fractured But Whole™","Oct 16 2017","1249.0","From the creators of South Park, Trey Parker and Matt Stone, comes South Park: The Fractured But Whole, a sequel to 2014's award-winning South Park: The Stick of Truth.","Very Positive","(201)","Ubisoft San Francisco","Ubisoft","RPG,Comedy,Dark Humor,Funny,Superhero,Singleplayer,Mature,Turn-Based,Memes,Cartoon,Adventure,Story Rich,Nudity,Open World,Satire,Action,2D,Sexual Content,Illuminati,Atmospheric,+"
"Warhammer: Vermintide 2 - Content Bundle","","4354.0","NA","NA","NA","NA","NA","NA"
"PAYDAY 2: Mountain Master Heist","Mar 9 2022","699.0","NA","NA","NA","NA","NA","NA"
"Sid Meier’s Civilization® VI","Oct 21 2016","5999.0","Civilization VI offers new ways to interact with your world, expand your empire across the map, advance your culture, and compete against history’s greatest leaders to build a civilization that will stand the test of time. Play as one of 20 historical leaders including Roosevelt (America) and Victoria (England).","Very Positive","(3,300)","Firaxis Games, Aspyr (Mac), Aspyr (Linux)","2K, Aspyr (Mac), Aspyr (Linux)","Strategy,Turn-Based Strategy,Multiplayer,Historical,Singleplayer,Turn-Based,Grand Strategy,4X,War,Simulation,City Builder,Tactical,Great Soundtrack,Building,Moddable,Management,Online Co-Op,Co-op,Hex Grid,Atmospheric,+"
"The Sims™ 4","Jun 18 2020","3999.0","Play with life and discover the possibilities. Unleash your imagination and create a world of Sims that’s wholly unique. Explore and customize every detail from Sims to homes–and much more.","Very Positive","(2,900)","Maxis","Electronic Arts","Life Sim,Character Customization,Building,Simulation,Sexual Content,Casual,Singleplayer,Romance,Relaxing,Funny,Multiplayer,Cute,Family Friendly,Immersive Sim,Realistic,Beautiful,Cartoony,Fantasy,Atmospheric,LGBTQ+,+"
"Remnant: From the Ashes - Complete Edition","","2155.0","NA","NA","NA","NA","NA","NA"
"Call of Duty®: Black Ops II","Nov 12 2012","5999.0","Pushing the boundaries of what fans have come to expect from the record-setting entertainment franchise, Call of Duty®: Black Ops II propels players into a near future Cold War","Very Positive","(160)","Treyarch","Activision","Action,Multiplayer,FPS,Shooter,First-Person,Singleplayer,Co-op,War,Online Co-Op,Team-Based,Futuristic,Survival,Controller,Tactical,Adventure,Great Soundtrack,Sci-fi,Massively Multiplayer,Horror,Atmospheric,+"
"American Truck Simulator","Feb 2 2016","1999.0","Experience legendary American trucks and deliver various cargoes across sunny California, sandy Nevada, and the Grand Canyon State of Arizona. American Truck Simulator takes you on a journey through the breathtaking landscapes and widely recognized landmarks around the States.","Overwhelmingly Positive","(992)","SCS Software","SCS Software","Automobile Sim,Driving,Transportation,Open World,America,Realistic,Simulation,Moddable,Relaxing,Immersive Sim,Exploration,Economy,Atmospheric,Management,Multiplayer,Adventure,Singleplayer,Casual,Family Friendly,Level Editor,+"
"Journey & Flower Bundle","","1303.0","NA","NA","NA","NA","NA","NA"
"Fallout 1st","Apr 14 2020","1299.0","None","Mostly Negative","(20)","Bethesda Game Studios","Bethesda Softworks","Capitalism,Dark Comedy,Comedy,Dark Humor,Horror,Crime,Funny,Parody,Hentai,Illuminati,Sexual Content,Gore,Early Access,Nudity,RPG,Violent,Post-apocalyptic,Pixel Graphics,Female Protagonist,Free to Play,+"
"Fallout 4: Game of the Year Edition","Nov 10 2015","3999.0","NA","NA","NA","NA","NA","NA"
"Vampire Survivors","Dec 17 2021","299.0","Mow thousands of night creatures and survive until dawn! Vampire Survivors is a gothic horror casual game with rogue-lite elements, where your choices can allow you to quickly snowball against the hundreds of monsters that get thrown at you.","Overwhelmingly Positive","(27,710)","poncle","poncle","Action Roguelike,Pixel Graphics,Bullet Hell,Casual,2D,Action,RPG,Indie,Action RPG,Controller,Roguelite,Vampire,Score Attack,Singleplayer,Dark Fantasy,Arcade,Early Access,Retro,1980s,Roguelike,+"
"Battle Cry of Freedom","Mar 1 2022","1999.0","Battle Cry of Freedom brings brutal real-time first and third-person combat set in the 19th Century America, presenting players with the opportunity to re-fight the American Civil War as either the Union or the Confederates.","Mostly Positive","(455)","Flying Squirrel Entertainment","Flying Squirrel Entertainment","Sandbox,America,Shooter,Multiplayer,Simulation,Massively Multiplayer,Historical,War,Strategy,Military,Moddable,Indie,Action,FPS,Team-Based,3D,Real Time Tactics,Third-Person Shooter,Tactical,First-Person,+"
"Sid Meier’s Civilization® VI Anthology","","9870.0","NA","NA","NA","NA","NA","NA"
"Jurassic World Evolution 2: Deluxe Upgrade Pack","Nov 9 2021","1079.0","None","Very Positive","(105)","Frontier Developments","Frontier Developments","Simulation,Strategy,Dinosaurs,Building,Survival,Sandbox,Sci-fi,Atmospheric,Singleplayer,City Builder,Violent,Sequel,Resource Management,Management,Action,RPG,Economy,Horror,Open World,+"
"Crusader Kings III","Sep 1 2020","4999.0","Love, fight, scheme, and claim greatness. Determine your noble house’s legacy in the sprawling grand strategy of Crusader Kings III. Death is only the beginning as you guide your dynasty’s bloodline in the rich and larger-than-life simulation of the Middle Ages.","Very Positive","(1,933)","Paradox Development Studio","Paradox Interactive","Strategy,RPG,Simulation,Medieval,Grand Strategy,Historical,Political,War,Management,Singleplayer,Character Customization,Choices Matter,Multiplayer,Sandbox,Real-Time with Pause,Moddable,Sexual Content,PvP,Nudity,Dating Sim,+"
"Hearts of Iron IV: Ultimate Bundle","","15179.0","NA","NA","NA","NA","NA","NA"
"XCOM: Ultimate Collection","","1992.0","NA","NA","NA","NA","NA","NA"
"The Sims™ 4 Cats & Dogs","Jun 18 2020","3999.0","None","Mixed","(19)","Maxis","Electronic Arts","Simulation,Casual,Character Customization,Singleplayer,Dog,Funny,Cats,Classic,Cute,+"
"Hunt: Showdown","Aug 27 2019","3999.0","Hunt: Showdown is a thrilling, high-stakes PvPvE first-person shooter. Take down nightmarish monsters, as you compete for the bounties that will bring you glory, gear, and gold in this unforgiving – and unforgettable - online multiplayer experience.","Very Positive","(1,996)","Crytek","Crytek","Hunting,Dark,Tactical,FPS,Horror,Western,Perma Death,Multiplayer,PvP,Survival,Shooter,Open World,Zombies,Atmospheric,Battle Royale,Violent,Team-Based,Online Co-Op,First-Person,Action,+"
"House Flipper","May 17 2018","2499.0","House Flipper is a unique chance to become a one-man renovation crew. Buy, repair and remodel devastated houses. Give them a second life and sell them at a profit!","Overwhelmingly Positive","(945)","Empyrean","Frozen District, PlayWay S.A.","Simulation,Design & Illustration,Singleplayer,Sandbox,Building,Relaxing,Education,Immersive Sim,Casual,Family Friendly,Replay Value,Management,Economy,Base Building,First-Person,3D,Realistic,Indie,Moddable,Destruction,+"
"Deadside","Apr 14 2020","1999.0","Deadside is a hardcore multiplayer shooter with survival elements. Post-Apocalypse, PvP, PvE, open world, realistic weapons, craft, base building","Very Positive","(455)","Bad Pixel","Bad Pixel","Survival,Open World,Multiplayer,Massively Multiplayer,Open World Survival Craft,Action,Adventure,Base Building,Crafting,Post-apocalyptic,Shooter,Early Access,Indie,PvP,Realistic,FPS,Singleplayer,Violent,Gore,First-Person,+"
"FINAL FANTASY XIV Online - Complete Edition","","5998.0","NA","NA","NA","NA","NA","NA"
"STAR WARS™: The Old Republic™  - Subscriptions","Jul 21 2020","1499.0","None","Overwhelmingly Negative","(131)","BioWare","Electronic Arts","Massively Multiplayer,MMORPG,+"
